Participant,Session,Block,Task,Order,ComplementaryOri,Trial,OnsetDelay,Orientation,WidegetInitialOri,Color,ColorIsTarget,ColorResponse,ColorRT,OrientationResponse,OrientationRT
KGH1988W,2024-07-09-14-01-36,1,single,color,True,1,1.627,-40,-47.3,2s,True,distractor,2.619,,
KGH1988W,2024-07-09-14-01-36,1,single,color,True,2,0.919,-30,-58.6,p1,True,target,0.751,,
KGH1988W,2024-07-09-14-01-36,1,single,color,True,3,0.978,-65,-25.1,s1,False,distractor,1.452,,
KGH1988W,2024-07-09-14-01-36,1,single,color,True,4,0.935,-55,-58.5,1p,False,distractor,0.968,,
KGH1988W,2024-07-09-14-01-36,1,single,color,True,5,0.792,-35,-30.6,2p,False,distractor,0.667,,
KGH1988W,2024-07-09-14-01-36,1,single,color,True,6,0.605,-60,-30.0,s2,False,distractor,2.869,,
KGH1988W,2024-07-09-14-01-36,1,single,color,True,7,0.752,-45,-59.8,p2,True,target,0.551,,
KGH1988W,2024-07-09-14-01-36,1,single,color,True,8,0.549,-25,-58.6,1s,True,distractor,0.734,,
KGH1988W,2024-07-09-14-01-36,1,single,color,True,9,0.897,-50,-36.8,s2,False,distractor,1.585,,
KGH1988W,2024-07-09-14-01-36,2,single,random,False,1,1.517,30,51.9,s1,False,distractor,1.585,51.9,3.203
KGH1988W,2024-07-09-14-01-36,2,single,random,False,2,0.655,45,55.3,p2,True,distractor,1.585,48.3,10.092
KGH1988W,2024-07-09-14-01-36,2,single,random,False,3,0.85,60,47.5,2p,False,distractor,1.585,49.5,3.67
KGH1988W,2024-07-09-14-01-36,2,single,random,False,4,0.886,50,58.2,1p,False,distractor,1.585,51.2,3.17
KGH1988W,2024-07-09-14-01-36,2,single,random,False,5,0.68,35,43.6,p1,True,distractor,1.585,25.6,3.403
KGH1988W,2024-07-09-14-01-36,2,single,random,False,6,0.952,40,43.6,2s,True,distractor,1.585,46.6,1.902
KGH1988W,2024-07-09-14-01-36,2,single,random,False,7,0.866,25,53.8,1s,True,distractor,1.585,27.8,2.402
KGH1988W,2024-07-09-14-01-36,2,single,random,False,8,0.634,65,48.4,s1,False,distractor,1.585,72.4,5.922
KGH1988W,2024-07-09-14-01-36,2,single,random,False,9,0.825,55,43.2,1s,True,distractor,1.585,60.2,3.286
KGH1988W,2024-07-09-14-01-36,3,single,random,True,1,1.577,-60,-63.8,p1,True,distractor,1.585,-63.8,0.834
KGH1988W,2024-07-09-14-01-36,3,single,random,True,2,0.963,-50,-63.9,s2,False,distractor,1.585,-55.9,2.669
KGH1988W,2024-07-09-14-01-36,3,single,random,True,3,0.98,-55,-50.8,2s,True,distractor,1.585,-50.8,0.534
KGH1988W,2024-07-09-14-01-36,3,single,random,True,4,0.685,-40,-56.5,p2,True,distractor,1.585,-35.5,3.32
KGH1988W,2024-07-09-14-01-36,3,single,random,True,5,0.884,-35,-37.1,1p,False,distractor,1.585,-37.1,0.617
KGH1988W,2024-07-09-14-01-36,3,single,random,True,6,0.677,-25,-57.0,2p,False,distractor,1.585,-13.0,4.354
KGH1988W,2024-07-09-14-01-36,3,single,random,True,7,0.927,-30,-58.3,p1,True,distractor,1.585,-36.3,3.72
KGH1988W,2024-07-09-14-01-36,3,single,random,True,8,0.736,-65,-41.2,p2,True,distractor,1.585,-61.2,2.235
KGH1988W,2024-07-09-14-01-36,3,single,random,True,9,0.688,-45,-60.4,s2,False,distractor,1.585,-46.4,3.069
KGH1988W,2024-07-09-14-01-36,4,single,descending,False,1,1.559,65,62.7,s1,False,distractor,1.585,71.7,3.053
KGH1988W,2024-07-09-14-01-36,4,single,descending,False,2,0.981,60,34.4,1p,False,distractor,1.585,70.4,4.237
KGH1988W,2024-07-09-14-01-36,4,single,descending,False,3,0.799,55,42.6,2s,True,distractor,1.585,58.6,2.452
KGH1988W,2024-07-09-14-01-36,4,single,descending,False,4,0.745,50,51.4,1s,True,distractor,1.585,51.4,1.235
KGH1988W,2024-07-09-14-01-36,4,single,descending,False,5,0.585,45,38.5,2p,False,distractor,1.585,47.5,3.47
KGH1988W,2024-07-09-14-01-36,4,single,descending,False,6,0.694,40,57.6,p1,True,distractor,1.585,43.6,5.355
KGH1988W,2024-07-09-14-01-36,4,single,descending,False,7,0.706,35,62.0,s1,False,distractor,1.585,41.0,3.403
KGH1988W,2024-07-09-14-01-36,4,single,descending,False,8,0.587,30,44.6,2s,True,distractor,1.585,33.6,3.12
KGH1988W,2024-07-09-14-01-36,4,single,descending,False,9,0.659,25,57.9,1s,True,distractor,1.585,20.9,3.67
KGH1988W,2024-07-09-14-01-36,5,dual,ascending,True,1,1.756,-65,-53.6,s2,False,distractor,3.186,-53.6,3.603
KGH1988W,2024-07-09-14-01-36,5,dual,ascending,True,2,0.667,-60,-46.1,1p,False,distractor,1.251,-46.1,3.403
KGH1988W,2024-07-09-14-01-36,5,dual,ascending,True,3,0.856,-55,-40.1,p2,True,target,2.435,-54.1,2.869
KGH1988W,2024-07-09-14-01-36,5,dual,ascending,True,4,0.642,-50,-64.7,2p,False,distractor,0.851,49.3,8.19
KGH1988W,2024-07-09-14-01-36,5,dual,ascending,True,5,0.524,-45,-32.0,2p,False,distractor,2.252,-50.0,2.202
KGH1988W,2024-07-09-14-01-36,5,dual,ascending,True,6,0.821,-40,-40.2,p2,True,target,2.319,-44.2,1.284
KGH1988W,2024-07-09-14-01-36,5,dual,ascending,True,7,0.531,-35,-55.8,2s,True,distractor,1.318,-34.8,2.068
KGH1988W,2024-07-09-14-01-36,5,dual,ascending,True,8,0.777,-30,-60.4,s2,False,distractor,1.952,-28.4,3.486
KGH1988W,2024-07-09-14-01-36,5,dual,ascending,True,9,0.688,-25,-48.8,1s,True,target,2.736,-17.8,2.919
KGH1988W,2024-07-09-14-01-36,6,single,ascending,False,1,1.863,25,37.0,1p,False,target,2.736,37.0,3.77
KGH1988W,2024-07-09-14-01-36,6,single,ascending,False,2,0.926,30,51.1,s1,False,target,2.736,38.1,2.436
KGH1988W,2024-07-09-14-01-36,6,single,ascending,False,3,0.58,35,38.9,p1,True,target,2.736,38.9,0.901
KGH1988W,2024-07-09-14-01-36,6,single,ascending,False,4,0.833,40,46.7,1s,True,target,2.736,46.7,0.467
KGH1988W,2024-07-09-14-01-36,6,single,ascending,False,5,0.888,45,45.2,s1,False,target,2.736,45.2,0.868
KGH1988W,2024-07-09-14-01-36,6,single,ascending,False,6,0.895,50,53.5,p1,True,target,2.736,53.5,2.636
KGH1988W,2024-07-09-14-01-36,6,single,ascending,False,7,0.866,55,58.2,s2,False,target,2.736,58.2,0.834
KGH1988W,2024-07-09-14-01-36,6,single,ascending,False,8,0.763,60,32.2,2p,False,target,2.736,66.2,4.004
KGH1988W,2024-07-09-14-01-36,6,single,ascending,False,9,0.57,65,27.1,p2,True,target,2.736,62.1,3.353
KGH1988W,2024-07-09-14-01-36,7,dual,random,True,1,1.998,-25,-63.2,1p,False,distractor,1.068,-26.2,3.803
KGH1988W,2024-07-09-14-01-36,7,dual,random,True,2,0.542,-60,-59.1,2s,True,target,2.252,-56.1,1.835
KGH1988W,2024-07-09-14-01-36,7,dual,random,True,3,0.523,-35,-48.6,p2,True,distractor,3.086,-21.6,2.452
KGH1988W,2024-07-09-14-01-36,7,dual,random,True,4,0.885,-30,-32.7,2p,False,distractor,3.069,-32.7,0.584
KGH1988W,2024-07-09-14-01-36,7,dual,random,True,5,0.677,-45,-45.9,s2,False,distractor,2.986,-32.9,2.202
KGH1988W,2024-07-09-14-01-36,7,dual,random,True,6,0.697,-55,-38.5,s1,False,distractor,2.486,-38.5,0.7
KGH1988W,2024-07-09-14-01-36,7,dual,random,True,7,0.852,-65,-48.7,2s,True,target,0.784,-59.7,4.487
KGH1988W,2024-07-09-14-01-36,7,dual,random,True,8,0.963,-50,-54.8,p1,True,target,5.071,-54.8,1.218
KGH1988W,2024-07-09-14-01-36,7,dual,random,True,9,0.952,-40,-27.0,1s,True,distractor,2.119,-55.0,3.319
KGH1988W,2024-07-09-14-01-36,8,dual,descending,False,1,1.783,65,33.5,1p,False,distractor,3.903,118.5,4.921
KGH1988W,2024-07-09-14-01-36,8,dual,descending,False,2,0.829,60,39.8,1s,True,target,1.985,46.8,1.701
KGH1988W,2024-07-09-14-01-36,8,dual,descending,False,3,0.564,55,30.7,p1,True,distractor,1.268,51.7,1.968
KGH1988W,2024-07-09-14-01-36,8,dual,descending,False,4,0.975,50,29.6,s1,False,distractor,2.035,57.6,3.186
KGH1988W,2024-07-09-14-01-36,8,dual,descending,False,5,0.578,45,34.2,1p,False,distractor,3.103,38.2,1.485
KGH1988W,2024-07-09-14-01-36,8,dual,descending,False,6,0.927,40,53.1,2p,False,distractor,1.869,53.1,0.951
KGH1988W,2024-07-09-14-01-36,8,dual,descending,False,7,0.816,35,34.9,2s,True,target,1.768,36.9,1.501
KGH1988W,2024-07-09-14-01-36,8,dual,descending,False,8,0.848,30,64.8,p2,True,target,0.767,34.8,2.802
KGH1988W,2024-07-09-14-01-36,8,dual,descending,False,9,0.951,25,32.3,s2,False,target,3.653,41.3,1.468
KGH1988W,2024-07-09-14-01-36,9,dual,random,True,1,1.772,-25,-42.9,p1,True,target,1.685,-42.9,0.651
KGH1988W,2024-07-09-14-01-36,9,dual,random,True,2,0.922,-35,-63.1,1p,False,distractor,0.651,-26.1,3.17
KGH1988W,2024-07-09-14-01-36,9,dual,random,True,3,0.573,-30,-26.7,1s,True,target,5.371,-31.7,2.252
KGH1988W,2024-07-09-14-01-36,9,dual,random,True,4,0.699,-50,-49.2,p2,True,target,1.301,-32.2,1.685
KGH1988W,2024-07-09-14-01-36,9,dual,random,True,5,0.653,-45,-27.0,2p,False,distractor,0.567,-49.0,2.702
KGH1988W,2024-07-09-14-01-36,9,dual,random,True,6,0.847,-65,-28.8,s1,False,distractor,0.951,-55.8,3.553
KGH1988W,2024-07-09-14-01-36,9,dual,random,True,7,0.746,-40,-52.6,s2,False,distractor,2.019,-38.6,3.036
KGH1988W,2024-07-09-14-01-36,9,dual,random,True,8,0.998,-55,-60.4,2s,True,target,1.401,-46.4,1.868
KGH1988W,2024-07-09-14-01-36,9,dual,random,True,9,0.773,-60,-60.6,s1,False,distractor,4.237,-41.6,2.385
KGH1988W,2024-07-09-14-01-36,10,dual,descending,False,1,1.761,65,38.0,p2,True,target,2.486,57.0,1.501
KGH1988W,2024-07-09-14-01-36,10,dual,descending,False,2,0.968,60,63.6,2s,True,target,1.618,53.6,1.401
KGH1988W,2024-07-09-14-01-36,10,dual,descending,False,3,0.855,55,29.8,s2,False,target,1.535,45.8,1.684
KGH1988W,2024-07-09-14-01-36,10,dual,descending,False,4,0.66,50,27.6,p1,True,target,0.551,44.6,1.735
KGH1988W,2024-07-09-14-01-36,10,dual,descending,False,5,0.845,45,31.1,2p,False,distractor,0.984,43.1,1.618
KGH1988W,2024-07-09-14-01-36,10,dual,descending,False,6,0.849,40,56.0,1p,False,distractor,1.201,56.0,0.934
KGH1988W,2024-07-09-14-01-36,10,dual,descending,False,7,0.631,35,32.3,1s,True,target,0.884,39.3,1.334
KGH1988W,2024-07-09-14-01-36,10,dual,descending,False,8,0.929,30,59.3,1s,True,target,1.685,39.3,2.235
KGH1988W,2024-07-09-14-01-36,10,dual,descending,False,9,0.633,25,60.7,1p,False,distractor,0.934,48.7,2.702
KGH1988W,2024-07-09-14-01-36,11,single,descending,True,1,1.595,-25,-59.7,s1,False,distractor,0.934,-22.7,3.286
KGH1988W,2024-07-09-14-01-36,11,single,descending,True,2,0.636,-30,-28.9,2s,True,distractor,0.934,-28.9,0.918
KGH1988W,2024-07-09-14-01-36,11,single,descending,True,3,0.771,-35,-52.2,2p,False,distractor,0.934,-39.2,2.853
KGH1988W,2024-07-09-14-01-36,11,single,descending,True,4,0.822,-40,-56.9,s2,False,distractor,0.934,-44.9,1.402
KGH1988W,2024-07-09-14-01-36,11,single,descending,True,5,0.51,-45,-29.5,p2,True,distractor,0.934,-49.5,2.669
KGH1988W,2024-07-09-14-01-36,11,single,descending,True,6,0.733,-50,-56.8,p1,True,distractor,0.934,-56.8,1.168
KGH1988W,2024-07-09-14-01-36,11,single,descending,True,7,0.83,-55,-50.0,s1,False,distractor,0.934,-60.0,2.519
KGH1988W,2024-07-09-14-01-36,11,single,descending,True,8,0.628,-60,-35.0,2s,True,distractor,0.934,-65.0,3.17
KGH1988W,2024-07-09-14-01-36,11,single,descending,True,9,0.53,-65,-58.6,p1,True,distractor,0.934,-61.6,2.019
KGH1988W,2024-07-09-14-01-36,12,dual,ascending,False,1,1.607,25,35.7,s2,False,distractor,2.469,35.7,0.767
KGH1988W,2024-07-09-14-01-36,12,dual,ascending,False,2,0.952,30,53.7,1p,False,distractor,0.667,33.7,1.852
KGH1988W,2024-07-09-14-01-36,12,dual,ascending,False,3,0.548,35,63.9,1s,True,target,1.001,38.9,1.918
KGH1988W,2024-07-09-14-01-36,12,dual,ascending,False,4,0.904,40,39.0,2p,False,distractor,0.584,39.0,0.684
KGH1988W,2024-07-09-14-01-36,12,dual,ascending,False,5,0.713,45,34.5,p2,True,target,0.434,45.5,1.635
KGH1988W,2024-07-09-14-01-36,12,dual,ascending,False,6,0.925,50,40.5,s2,False,target,1.468,46.5,1.751
KGH1988W,2024-07-09-14-01-36,12,dual,ascending,False,7,0.987,55,46.8,1s,True,target,1.969,46.8,0.617
KGH1988W,2024-07-09-14-01-36,12,dual,ascending,False,8,0.882,60,28.7,s1,False,distractor,0.834,53.7,3.169
KGH1988W,2024-07-09-14-01-36,12,dual,ascending,False,9,0.668,65,39.6,p1,True,target,0.984,46.6,2.118
KGH1988W,2024-07-09-14-01-36,13,single,random,True,1,1.573,-65,-49.1,p2,True,target,0.984,-62.1,1.952
KGH1988W,2024-07-09-14-01-36,13,single,random,True,2,0.683,-55,-61.5,2p,False,target,0.984,-61.5,0.818
KGH1988W,2024-07-09-14-01-36,13,single,random,True,3,0.858,-45,-29.5,1p,False,target,0.984,-50.5,3.236
KGH1988W,2024-07-09-14-01-36,13,single,random,True,4,0.616,-30,-33.7,2s,True,target,0.984,-33.7,0.901
KGH1988W,2024-07-09-14-01-36,13,single,random,True,5,0.833,-40,-40.7,2s,True,target,0.984,-40.7,0.651
KGH1988W,2024-07-09-14-01-36,13,single,random,True,6,0.995,-60,-48.6,1s,True,target,0.984,-63.6,2.069
KGH1988W,2024-07-09-14-01-36,13,single,random,True,7,0.956,-50,-52.3,p2,True,target,0.984,-52.3,0.751
KGH1988W,2024-07-09-14-01-36,13,single,random,True,8,0.521,-25,-59.1,2p,False,target,0.984,-20.1,4.054
KGH1988W,2024-07-09-14-01-36,13,single,random,True,9,0.716,-35,-33.5,s2,False,target,0.984,-33.5,1.318
KGH1988W,2024-07-09-14-01-36,14,single,ascending,False,1,1.91,25,43.7,1p,False,target,0.984,27.7,2.836
KGH1988W,2024-07-09-14-01-36,14,single,ascending,False,2,0.921,30,63.4,s1,False,target,0.984,27.4,2.969
KGH1988W,2024-07-09-14-01-36,14,single,ascending,False,3,0.614,35,51.8,p1,True,target,0.984,39.8,2.052
KGH1988W,2024-07-09-14-01-36,14,single,ascending,False,4,0.76,40,28.8,s2,False,target,0.984,42.8,2.185
KGH1988W,2024-07-09-14-01-36,14,single,ascending,False,5,0.561,45,42.7,2s,True,target,0.984,42.7,0.567
KGH1988W,2024-07-09-14-01-36,14,single,ascending,False,6,0.868,50,60.1,s1,False,target,0.984,52.1,1.969
KGH1988W,2024-07-09-14-01-36,14,single,ascending,False,7,0.692,55,59.5,p1,True,target,0.984,59.5,0.784
KGH1988W,2024-07-09-14-01-36,14,single,ascending,False,8,0.923,60,60.3,1s,True,target,0.984,60.3,0.634
KGH1988W,2024-07-09-14-01-36,14,single,ascending,False,9,0.773,65,30.7,1p,False,target,0.984,63.7,3.37
KGH1988W,2024-07-09-14-01-36,15,single,ascending,True,1,1.867,-65,-33.2,2p,False,target,0.984,-64.2,2.969
KGH1988W,2024-07-09-14-01-36,15,single,ascending,True,2,0.861,-60,-34.2,p2,True,target,0.984,-70.2,3.236
KGH1988W,2024-07-09-14-01-36,15,single,ascending,True,3,0.613,-55,-48.6,s2,False,target,0.984,-48.6,0.751
KGH1988W,2024-07-09-14-01-36,15,single,ascending,True,4,0.556,-50,-53.7,2p,False,target,0.984,-53.7,0.701
KGH1988W,2024-07-09-14-01-36,15,single,ascending,True,5,0.963,-45,-60.0,s1,False,target,0.984,-48.0,2.152
KGH1988W,2024-07-09-14-01-36,15,single,ascending,True,6,0.586,-40,-42.5,p2,True,target,0.984,-42.5,2.035
KGH1988W,2024-07-09-14-01-36,15,single,ascending,True,7,0.97,-35,-58.6,p1,True,target,0.984,-33.6,3.036
KGH1988W,2024-07-09-14-01-36,15,single,ascending,True,8,0.529,-30,-63.8,1s,True,target,0.984,-32.8,3.003
KGH1988W,2024-07-09-14-01-36,15,single,ascending,True,9,0.549,-25,-56.2,1p,False,target,0.984,-14.2,3.603
KGH1988W,2024-07-09-14-01-36,16,single,random,False,1,1.688,40,36.9,2s,True,target,0.984,36.9,1.051
KGH1988W,2024-07-09-14-01-36,16,single,random,False,2,0.878,60,36.7,1p,False,target,0.984,58.7,2.269
KGH1988W,2024-07-09-14-01-36,16,single,random,False,3,0.751,30,49.8,s1,False,target,0.984,30.8,2.319
KGH1988W,2024-07-09-14-01-36,16,single,random,False,4,0.881,45,49.2,p2,True,target,0.984,46.2,0.901
KGH1988W,2024-07-09-14-01-36,16,single,random,False,5,0.542,35,61.5,p1,True,target,0.984,42.5,2.486
KGH1988W,2024-07-09-14-01-36,16,single,random,False,6,0.655,25,29.6,1s,True,target,0.984,22.6,1.118
KGH1988W,2024-07-09-14-01-36,16,single,random,False,7,0.622,50,35.7,s2,False,target,0.984,53.7,2.688
KGH1988W,2024-07-09-14-01-36,16,single,random,False,8,0.801,65,27.0,2p,False,target,0.984,75.0,5.355
KGH1988W,2024-07-09-14-01-36,16,single,random,False,9,0.699,55,31.3,2s,True,target,0.984,67.3,6.989
KGH1988W,2024-07-09-14-01-36,17,dual,descending,True,1,1.542,-25,-44.8,1p,False,distractor,0.584,-140.8,6.322
KGH1988W,2024-07-09-14-01-36,17,dual,descending,True,2,0.914,-30,-42.7,2s,True,target,1.034,-42.7,0.651
KGH1988W,2024-07-09-14-01-36,17,dual,descending,True,3,0.688,-35,-29.6,2p,False,distractor,0.634,-29.6,0.767
KGH1988W,2024-07-09-14-01-36,17,dual,descending,True,4,0.689,-40,-33.3,p1,True,target,0.534,-33.3,0.584
KGH1988W,2024-07-09-14-01-36,17,dual,descending,True,5,0.83,-45,-46.6,s1,False,distractor,1.702,-46.6,0.4
KGH1988W,2024-07-09-14-01-36,17,dual,descending,True,6,0.557,-50,-26.3,1s,True,target,0.901,-26.3,0.317
KGH1988W,2024-07-09-14-01-36,17,dual,descending,True,7,0.871,-55,-33.5,p2,True,target,0.952,-56.5,2.102
KGH1988W,2024-07-09-14-01-36,17,dual,descending,True,8,0.679,-60,-64.2,s2,False,distractor,2.536,-64.2,1.287
KGH1988W,2024-07-09-14-01-36,17,dual,descending,True,9,0.518,-65,-58.1,1p,False,distractor,0.901,-58.1,4.02
KGH1988W,2024-07-09-14-01-36,18,dual,random,False,1,1.753,50,41.3,p1,True,target,0.868,41.3,0.984
KGH1988W,2024-07-09-14-01-36,18,dual,random,False,2,0.771,65,52.2,p2,True,target,0.451,52.2,0.367
KGH1988W,2024-07-09-14-01-36,18,dual,random,False,3,0.532,30,27.4,2s,True,distractor,0.751,48.4,2.585
KGH1988W,2024-07-09-14-01-36,18,dual,random,False,4,0.646,40,38.4,1s,True,target,0.734,39.4,0.434
KGH1988W,2024-07-09-14-01-36,18,dual,random,False,5,0.794,55,64.9,s1,False,distractor,0.651,64.9,0.334
KGH1988W,2024-07-09-14-01-36,18,dual,random,False,6,0.566,25,26.5,2p,False,distractor,0.918,26.5,0.484
KGH1988W,2024-07-09-14-01-36,18,dual,random,False,7,0.708,60,63.8,s2,False,target,0.517,63.8,0.784
KGH1988W,2024-07-09-14-01-36,18,dual,random,False,8,0.789,45,44.3,1p,False,distractor,1.785,44.3,0.45
KGH1988W,2024-07-09-14-01-36,18,dual,random,False,9,0.907,35,32.7,1s,True,target,1.235,32.7,3.353
KGH1988W,2024-07-09-14-01-36,19,dual,ascending,True,1,1.702,-65,-25.6,2s,True,target,1.318,-69.6,2.986
KGH1988W,2024-07-09-14-01-36,19,dual,ascending,True,2,0.615,-60,-53.8,2p,False,distractor,0.751,-53.8,0.517
KGH1988W,2024-07-09-14-01-36,19,dual,ascending,True,3,0.864,-55,-37.4,s1,False,distractor,1.051,-55.4,2.752
KGH1988W,2024-07-09-14-01-36,19,dual,ascending,True,4,0.622,-50,-59.8,p1,True,target,0.584,-59.8,0.434
KGH1988W,2024-07-09-14-01-36,19,dual,ascending,True,5,0.871,-45,-41.5,s2,False,distractor,0.834,-41.5,0.484
KGH1988W,2024-07-09-14-01-36,19,dual,ascending,True,6,0.515,-40,-26.3,p2,True,target,0.417,-40.3,2.268
KGH1988W,2024-07-09-14-01-36,19,dual,ascending,True,7,0.608,-35,-64.5,1p,False,distractor,0.651,-30.5,3.436
KGH1988W,2024-07-09-14-01-36,19,dual,ascending,True,8,0.878,-30,-41.0,1s,True,target,1.668,-41.0,0.45
KGH1988W,2024-07-09-14-01-36,19,dual,ascending,True,9,0.957,-25,-25.9,p1,True,target,0.934,-25.9,0.751
KGH1988W,2024-07-09-14-01-36,20,single,descending,False,1,1.84,65,33.5,2s,True,target,0.934,66.5,3.186
KGH1988W,2024-07-09-14-01-36,20,single,descending,False,2,0.65,60,38.9,s2,False,target,0.934,56.9,2.853
KGH1988W,2024-07-09-14-01-36,20,single,descending,False,3,0.753,55,27.5,s1,False,target,0.934,65.5,2.653
KGH1988W,2024-07-09-14-01-36,20,single,descending,False,4,0.581,50,25.6,p2,True,target,0.934,57.6,2.202
KGH1988W,2024-07-09-14-01-36,20,single,descending,False,5,0.618,45,27.9,2p,False,target,0.934,45.9,1.602
KGH1988W,2024-07-09-14-01-36,20,single,descending,False,6,0.763,40,47.0,p1,True,target,0.934,42.0,1.969
KGH1988W,2024-07-09-14-01-36,20,single,descending,False,7,0.862,35,54.9,p2,True,target,0.934,39.9,2.169
KGH1988W,2024-07-09-14-01-36,20,single,descending,False,8,0.879,30,41.0,1p,False,target,0.934,34.0,1.251
KGH1988W,2024-07-09-14-01-36,20,single,descending,False,9,0.945,25,30.4,s2,False,target,0.934,24.4,2.369
KGH1988W,2024-07-09-14-01-36,21,single,random,True,1,1.936,-55,-45.1,2p,False,target,0.934,-53.1,1.785
KGH1988W,2024-07-09-14-01-36,21,single,random,True,2,0.879,-25,-38.7,2s,True,target,0.934,-22.7,2.102
KGH1988W,2024-07-09-14-01-36,21,single,random,True,3,0.575,-30,-39.6,s1,False,target,0.934,-29.6,2.819
KGH1988W,2024-07-09-14-01-36,21,single,random,True,4,0.809,-65,-46.6,1s,True,target,0.934,-71.6,2.252
KGH1988W,2024-07-09-14-01-36,21,single,random,True,5,0.681,-45,-27.9,p1,True,target,0.934,-46.9,1.802
KGH1988W,2024-07-09-14-01-36,21,single,random,True,6,0.86,-60,-40.9,1s,True,target,0.934,-67.9,2.286
KGH1988W,2024-07-09-14-01-36,21,single,random,True,7,0.869,-35,-52.3,1p,False,target,0.934,-23.3,2.869
KGH1988W,2024-07-09-14-01-36,21,single,random,True,8,0.544,-40,-39.9,2s,True,target,0.934,-39.9,4.17
KGH1988W,2024-07-09-14-01-36,21,single,random,True,9,0.859,-50,-31.5,s2,False,target,0.934,-59.5,3.753
KGH1988W,2024-07-09-14-01-36,22,single,ascending,False,1,1.749,25,48.2,p2,True,target,0.934,25.2,3.303
KGH1988W,2024-07-09-14-01-36,22,single,ascending,False,2,0.849,30,43.1,s1,False,target,0.934,29.1,3.436
KGH1988W,2024-07-09-14-01-36,22,single,ascending,False,3,0.598,35,59.8,2p,False,target,0.934,31.8,2.903
KGH1988W,2024-07-09-14-01-36,22,single,ascending,False,4,0.769,40,40.0,2s,True,target,0.934,40.0,0.684
KGH1988W,2024-07-09-14-01-36,22,single,ascending,False,5,0.75,45,64.1,1p,False,target,0.934,44.1,2.335
KGH1988W,2024-07-09-14-01-36,22,single,ascending,False,6,0.917,50,53.3,2p,False,target,0.934,41.3,2.653
KGH1988W,2024-07-09-14-01-36,22,single,ascending,False,7,0.677,55,41.9,s2,False,target,0.934,55.9,1.835
KGH1988W,2024-07-09-14-01-36,22,single,ascending,False,8,0.997,60,61.7,s1,False,target,0.934,61.7,0.651
KGH1988W,2024-07-09-14-01-36,22,single,ascending,False,9,0.848,65,36.0,p1,True,target,0.934,71.0,2.836
KGH1988W,2024-07-09-14-01-36,23,dual,ascending,True,1,1.928,-65,-60.5,1s,True,distractor,2.335,-60.5,1.151
KGH1988W,2024-07-09-14-01-36,23,dual,ascending,True,2,0.705,-60,-35.7,p2,True,target,0.734,-59.7,3.353
KGH1988W,2024-07-09-14-01-36,23,dual,ascending,True,3,0.677,-55,-31.4,p1,True,target,0.517,-52.4,2.102
KGH1988W,2024-07-09-14-01-36,23,dual,ascending,True,4,0.934,-50,-29.7,p2,True,target,0.45,-51.7,2.019
KGH1988W,2024-07-09-14-01-36,23,dual,ascending,True,5,0.653,-45,-44.3,1p,False,distractor,0.618,-44.3,0.749
KGH1988W,2024-07-09-14-01-36,23,dual,ascending,True,6,0.666,-40,-45.9,s2,False,distractor,2.285,-45.9,0.834
KGH1988W,2024-07-09-14-01-36,23,dual,ascending,True,7,0.993,-35,-27.2,1s,True,target,0.417,-27.2,0.851
KGH1988W,2024-07-09-14-01-36,23,dual,ascending,True,8,0.783,-30,-34.9,2s,True,target,0.868,-34.9,0.467
KGH1988W,2024-07-09-14-01-36,23,dual,ascending,True,9,0.87,-25,-40.8,s1,False,distractor,1.902,-40.8,0.45
KGH1988W,2024-07-09-14-01-36,24,dual,descending,False,1,1.774,65,44.2,2p,False,target,1.518,61.2,1.835
KGH1988W,2024-07-09-14-01-36,24,dual,descending,False,2,0.554,60,48.3,p1,True,target,0.467,60.3,1.885
KGH1988W,2024-07-09-14-01-36,24,dual,descending,False,3,0.563,55,27.9,p2,True,target,0.968,58.9,2.369
KGH1988W,2024-07-09-14-01-36,24,dual,descending,False,4,0.911,50,49.4,s2,False,distractor,1.335,49.4,0.767
KGH1988W,2024-07-09-14-01-36,24,dual,descending,False,5,0.74,45,49.3,2s,True,target,0.45,49.3,0.4
KGH1988W,2024-07-09-14-01-36,24,dual,descending,False,6,0.574,40,48.2,s1,False,target,0.451,48.2,1.034
KGH1988W,2024-07-09-14-01-36,24,dual,descending,False,7,0.64,35,25.7,2p,False,distractor,0.684,25.7,0.367
KGH1988W,2024-07-09-14-01-36,24,dual,descending,False,8,0.724,30,58.2,1p,False,distractor,0.767,44.2,1.902
KGH1988W,2024-07-09-14-01-36,24,dual,descending,False,9,0.513,25,62.3,1s,True,target,2.669,46.3,1.852
KGH1988W,2024-07-09-14-01-36,25,dual,random,True,1,1.738,-60,-63.6,s2,False,distractor,2.085,-63.6,1.251
KGH1988W,2024-07-09-14-01-36,25,dual,random,True,2,0.561,-45,-62.7,1s,True,target,0.851,-42.7,2.385
KGH1988W,2024-07-09-14-01-36,25,dual,random,True,3,0.955,-25,-64.9,2s,True,target,0.934,-42.9,2.736
KGH1988W,2024-07-09-14-01-36,25,dual,random,True,4,0.884,-65,-63.0,1p,False,distractor,0.834,-63.0,0.684
KGH1988W,2024-07-09-14-01-36,25,dual,random,True,5,0.756,-55,-27.7,p1,True,target,0.317,-52.7,2.285
KGH1988W,2024-07-09-14-01-36,25,dual,random,True,6,0.732,-40,-56.4,2p,False,distractor,0.517,-40.4,2.102
