Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
NHF2002WRNO,2011-01-03-07-03-18,42,dual,ascending,7,0.6467694397100262,67,s2,False,target,0.367017488426427,0.3218207363151505,0.5673354485059008
NHF2002WRNO,2011-01-03-07-03-18,42,dual,ascending,8,0.9400088446988084,71,2s,True,distractor,0.45047050254743226,0.39795187625322254,0.5673233197469472
NHF2002WRNO,2011-01-03-07-03-18,42,dual,ascending,9,0.8484431672322937,86,s1,False,target,0.2837793710336882,0.4400669749423688,0.4504378481965432
NHF2002WRNO,2011-01-03-07-03-18,43,single,random,1,0.64370911637572,6,1s,True,target,0.2837793710336882,0.04159334888352362,1.067819043892996
NHF2002WRNO,2011-01-03-07-03-18,43,single,random,2,0.8937724206073827,42,p1,True,target,0.2837793710336882,0.2100537436401085,0.9511173696889728
NHF2002WRNO,2011-01-03-07-03-18,43,single,random,3,0.6511014476131134,67,s2,False,target,0.2837793710336882,0.29428394101840105,0.8009449858157041
NHF2002WRNO,2011-01-03-07-03-18,43,single,random,4,0.6202910821134128,18,1p,False,target,0.2837793710336882,0.20357449768793218,0.9175962790211543
NHF2002WRNO,2011-01-03-07-03-18,43,single,random,5,0.5573563477297683,3,2p,False,target,0.2837793710336882,0.07722920162049345,0.984456528973169
NHF2002WRNO,2011-01-03-07-03-18,43,single,random,6,0.9502466634773882,2,p2,True,target,0.2837793710336882,0.012436742098730047,1.06787160184831
NHF2002WRNO,2011-01-03-07-03-18,43,single,random,7,0.6292629272694963,86,2p,False,target,0.2837793710336882,0.8579783388577431,0.9677505630543237
NHF2002WRNO,2011-01-03-07-03-18,43,single,random,8,0.8858333974081778,25,p1,True,target,0.2837793710336882,0.5631726480337194,1.1178706999662609
NHF2002WRNO,2011-01-03-07-03-18,43,single,random,9,0.796960627611537,71,s1,False,target,0.2837793710336882,0.7834670104077152,0.9511052409300191
NHF2002WRNO,2011-01-03-07-03-18,44,dual,descending,1,0.8276875131222489,86,s2,False,target,0.31713905590981994,0.9373491017719033,0.5673096360189902
NHF2002WRNO,2011-01-03-07-03-18,44,dual,descending,2,0.9100508218327252,71,2s,True,distractor,0.35032769418603493,0.8498792814175227,0.5006023950256804
NHF2002WRNO,2011-01-03-07-03-18,44,dual,descending,3,0.6787910310450997,67,1s,True,distractor,0.33391779438193225,0.8936141915947129,0.45034392806337564
NHF2002WRNO,2011-01-03-07-03-18,44,dual,descending,4,0.8916090052212444,42,1p,False,target,0.1361820159738727,0.519437737856529,0.5174448872303401
NHF2002WRNO,2011-01-03-07-03-18,44,dual,descending,5,0.7805442789617383,25,p2,True,distractor,0.30031802227836124,0.4352075404782365,0.48398350737579676
NHF2002WRNO,2011-01-03-07-03-18,44,dual,descending,6,0.735515382487435,18,s1,False,target,0.28503578605864277,0.2505490308412107,0.48389922805108654
NHF2002WRNO,2011-01-03-07-03-18,44,dual,descending,7,0.53173657152468,6,p2,True,distractor,0.5005131397997502,0.21653298959228487,0.40048322219445254
NHF2002WRNO,2011-01-03-07-03-18,44,dual,descending,8,0.9399265728402058,3,s2,False,target,0.3836991968273651,0.09828675096506663,0.5672962632847884
