Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
MGM2000WRNO,2023-12-13-16-19-54,54,single,descending,3,0.809131071112402,67,s2,False,distractor,1.7513973809541312,0.7643046405041536,1.2514396655974451
MGM2000WRNO,2023-12-13-16-19-54,54,single,descending,4,0.557098686914677,42,p1,True,distractor,1.7513973809541312,0.6808400171870523,1.2015633030014214
MGM2000WRNO,2023-12-13-16-19-54,54,single,descending,5,0.8076566188714702,25,s1,False,distractor,1.7513973809541312,0.5958297526974123,2.169009549101247
MGM2000WRNO,2023-12-13-16-19-54,54,single,descending,6,0.7340632113233181,18,1p,False,distractor,1.7513973809541312,0.517002052897928,1.4350511499615095
MGM2000WRNO,2023-12-13-16-19-54,54,single,descending,7,0.6548131387674415,6,s2,False,distractor,1.7513973809541312,0.23569535949584647,1.985555638277674
MGM2000WRNO,2023-12-13-16-19-54,54,single,descending,8,0.6646389530411106,3,p2,True,distractor,1.7513973809541312,0.10586150100257803,1.2682581112426305
MGM2000WRNO,2023-12-13-16-19-54,54,single,descending,9,0.9266824394835282,2,2s,True,distractor,1.7513973809541312,0.04249021292848276,1.3845889462882042
MGM2000WRNO,2023-12-13-16-19-54,55,dual,random,1,0.7908067484684205,3,1s,True,target,2.819213274342019,0.04712713644609945,0.35063257102956413
MGM2000WRNO,2023-12-13-16-19-54,55,dual,random,2,0.6775842942235,2,2p,False,distractor,2.0184574273157523,0.028579442375632525,0.7343776314960451
MGM2000WRNO,2023-12-13-16-19-54,55,dual,random,3,0.9802177205567407,42,p1,True,target,1.067842998927972,0.4041702473025876,1.1178642858126295
MGM2000WRNO,2023-12-13-16-19-54,55,dual,random,4,0.6282485656440726,86,1s,True,target,1.4012368077333122,0.8106738756803209,1.251427739159226
MGM2000WRNO,2023-12-13-16-19-54,55,dual,random,5,0.7079392128635056,6,p2,True,target,1.2344271442834724,0.21405638308030167,1.2013450130507408
MGM2000WRNO,2023-12-13-16-19-54,55,dual,random,6,0.5319324708794643,18,2p,False,distractor,1.1511462752287116,0.3268881886756421,0.8676819558777424
MGM2000WRNO,2023-12-13-16-19-54,55,dual,random,7,0.945591412444489,67,s1,False,distractor,1.3012426625300577,0.637562064355963,1.151391309313567
MGM2000WRNO,2023-12-13-16-19-54,55,dual,random,8,0.6962297698068487,25,2s,True,target,1.5848844328183986,0.4134440943378211,1.4347981649184476
MGM2000WRNO,2023-12-13-16-19-54,55,dual,random,9,0.737201594288708,71,s2,False,distractor,1.1344091462042343,0.6452902702186576,1.0510325042409931
MGM2000WRNO,2023-12-13-16-19-54,56,dual,ascending,1,0.7845857619265834,2,1p,False,distractor,1.9186747053263389,0.03167072472071038,0.6340723146904566
MGM2000WRNO,2023-12-13-16-19-54,56,dual,ascending,2,0.972642328895286,3,p1,True,target,1.5847662526625754,0.10431585983003915,0.567503998970551
MGM2000WRNO,2023-12-13-16-19-54,56,dual,ascending,3,0.5235209355358224,6,1s,True,target,1.601482781476534,0.1815979184569846,0.31735600272077136
MGM2000WRNO,2023-12-13-16-19-54,56,dual,ascending,4,0.5362492946767563,18,2s,True,target,3.1025731470112987,0.25115177122123555,0.6509319607571342
MGM2000WRNO,2023-12-13-16-19-54,56,dual,ascending,5,0.5377420701460796,25,2p,False,distractor,1.5347659273961654,0.3083404946051752,0.767634683815686
MGM2000WRNO,2023-12-13-16-19-54,56,dual,ascending,6,0.7204091565254169,42,p2,True,distractor,1.8350111060431118,0.4149897355103599,0.6342754255388172
MGM2000WRNO,2023-12-13-16-19-54,56,dual,ascending,7,0.6732429488723258,67,1p,False,distractor,1.4032071998099127,0.532458464623317,0.3343251551700632
MGM2000WRNO,2023-12-13-16-19-54,56,dual,ascending,8,0.9033569090029605,71,s1,False,distractor,2.118627216420009,0.5726451351093288,0.4673349326803873
MGM2000WRNO,2023-12-13-16-19-54,56,dual,ascending,9,0.7937772706650204,86,s2,False,distractor,2.1519081216147242,0.602012317387568,0.6509796665081922
MGM2000WRNO,2023-12-13-16-19-54,57,single,random,1,0.5757663374855934,3,1s,True,distractor,2.1519081216147242,0.06258354817148852,1.6852649223228582
MGM2000WRNO,2023-12-13-16-19-54,57,single,random,2,0.5085826472992387,2,2p,False,distractor,2.1519081216147242,0.04558149527356052,1.1848276196060397
MGM2000WRNO,2023-12-13-16-19-54,57,single,random,3,0.9147884278495835,6,s2,False,distractor,2.1519081216147242,0.1785066361119068,1.518555007260602
MGM2000WRNO,2023-12-13-16-19-54,57,single,random,4,0.7227291571542905,42,p1,True,distractor,2.1519081216147242,0.583464623317101,1.6684388871262854
MGM2000WRNO,2023-12-13-16-19-54,57,single,random,5,0.62247280379785,71,p2,True,distractor,2.1519081216147242,0.8601343932015659,1.3849077074423803
MGM2000WRNO,2023-12-13-16-19-54,57,single,random,6,0.7997907786739352,18,1p,False,distractor,2.1519081216147242,0.46908717654922183,1.8185070846652707
MGM2000WRNO,2023-12-13-16-19-54,57,single,random,7,0.8957615880955831,86,2s,True,distractor,2.1519081216147242,0.9559641458989784,2.1689795523034263
MGM2000WRNO,2023-12-13-16-19-54,57,single,random,8,0.6324963709317797,25,s1,False,distractor,2.1519081216147242,0.5850102644896401,1.2682483532480546
MGM2000WRNO,2023-12-13-16-19-54,57,single,random,9,0.5477784707869591,67,2p,False,distractor,2.1519081216147242,0.7411200229160698,1.284999938560759
MGM2000WRNO,2023-12-13-16-19-54,58,single,descending,1,0.9608328347835846,86,s1,False,distractor,2.1519081216147242,0.9606010694165951,1.5183717738082123
MGM2000WRNO,2023-12-13-16-19-54,58,single,descending,2,0.6629414069373658,71,p1,True,distractor,2.1519081216147242,0.8354041344409433,1.151555388183624
MGM2000WRNO,2023-12-13-16-19-54,58,single,descending,3,0.6060789734103832,67,s2,False,distractor,2.1519081216147242,0.7040246347751361,2.202019760300118
MGM2000WRNO,2023-12-13-16-19-54,58,single,descending,4,0.6755178968932662,42,p2,True,distractor,2.1519081216147242,0.603557958560107,1.1014986833938565
MGM2000WRNO,2023-12-13-16-19-54,58,single,descending,5,0.5662118249743247,25,1p,False,distractor,2.1519081216147242,0.5061825646901557,0.9679533004064069
MGM2000WRNO,2023-12-13-16-19-54,58,single,descending,6,0.6165024825952714,18,1s,True,distractor,2.1519081216147242,0.3794399885419651,1.468440115910198
MGM2000WRNO,2023-12-13-16-19-54,58,single,descending,7,0.9082841773831831,6,2s,True,distractor,2.1519081216147242,0.2635169006015468,1.0513559636888203
MGM2000WRNO,2023-12-13-16-19-54,58,single,descending,8,0.8799062766530057,3,s2,False,distractor,2.1519081216147242,0.10895278334765587,1.9022563374560377
MGM2000WRNO,2023-12-13-16-19-54,58,single,descending,9,0.9175817182686741,2,p1,True,distractor,2.1519081216147242,0.034762007065788136,1.084500618367656
MGM2000WRNO,2023-12-13-16-19-54,59,dual,random,1,0.5295026986451852,42,2s,True,target,4.3703574534092695,0.4984543588274611,0.3172634824763918
MGM2000WRNO,2023-12-13-16-19-54,59,dual,random,2,0.8279490900085111,3,2p,False,target,1.2512860675356023,0.1104984245201948,0.7007768809257868
MGM2000WRNO,2023-12-13-16-19-54,59,dual,random,3,0.7340069717340877,18,1s,True,target,2.218700509801238,0.15841330086890099,1.3515386188896628
MGM2000WRNO,2023-12-13-16-19-54,59,dual,random,4,0.7430983904405037,2,1p,False,distractor,1.167786185715613,0.04249021292848276,0.7176021933082666
MGM2000WRNO,2023-12-13-16-19-54,59,dual,random,5,0.8173332689316168,67,s1,False,distractor,1.6682390289424802,0.8817733696171107,0.6674667017473439
MGM2000WRNO,2023-12-13-16-19-54,59,dual,random,6,0.745721137580635,25,p2,True,target,0.8842987363036627,0.4196266590279767,0.9344367577145931
MGM2000WRNO,2023-12-13-16-19-54,59,dual,random,7,0.7339254842158502,71,p2,True,target,1.0864547471196602,0.569553852764251,0.8679851765223248
MGM2000WRNO,2023-12-13-16-19-54,59,dual,random,8,0.5227512922419493,6,s1,False,distractor,1.2011173265118487,0.17386971259429007,1.3347382436040789
MGM2000WRNO,2023-12-13-16-19-54,59,dual,random,9,0.5922282610563583,86,1s,True,target,1.835052667871878,0.535549746968395,1.8851935805409994
MGM2000WRNO,2023-12-13-16-19-54,60,dual,descending,1,0.8029258656807096,86,2p,False,distractor,2.1853455161290185,0.8632256755466438,0.9508468132198686
MGM2000WRNO,2023-12-13-16-19-54,60,dual,descending,2,0.8210486901405936,71,p1,True,target,1.3679577095745117,0.7766697698844649,0.6676419842415271
MGM2000WRNO,2023-12-13-16-19-54,60,dual,descending,3,0.6901575705677504,67,2s,True,target,4.32028629233082,0.6452902702186576,1.0513451214724228
MGM2000WRNO,2023-12-13-16-19-54,60,dual,descending,4,0.8787582724178299,42,s2,False,distractor,1.8521125335296347,0.4072615296476654,0.9678007865668405
MGM2000WRNO,2023-12-13-16-19-54,60,dual,descending,5,0.6739457255706078,25,1p,False,distractor,1.3179862968841007,0.3253425475031032,0.5841684851470745
MGM2000WRNO,2023-12-13-16-19-54,60,dual,descending,6,0.8646919937275929,18,2s,True,target,3.1210970732522583,0.28515587701709155,0.4343294197751675
MGM2000WRNO,2023-12-13-16-19-54,60,dual,descending,7,0.6487262708942201,6,s2,False,distractor,1.3012144727681516,0.20787381839014607,0.5009642344202803
MGM2000WRNO,2023-12-13-16-19-54,60,dual,descending,8,0.7842745705400948,3,p2,True,target,1.4846925978745276,0.12904611859066167,1.3846333993747066
MGM2000WRNO,2023-12-13-16-19-54,60,dual,descending,9,0.5932367716542978,2,2p,False,distractor,1.8684380197487371,0.051764059963716136,0.4506321373405626
MGM2000WRNO,2023-12-13-16-19-54,61,dual,ascending,1,0.857458153023618,2,1s,True,distractor,4.003508179729124,0.036307648238327064,0.5173822408837623
MGM2000WRNO,2023-12-13-16-19-54,61,dual,ascending,2,0.8289069559847086,3,p1,True,target,2.8691492691259555,0.08885944810465007,1.1012803934422664
MGM2000WRNO,2023-12-13-16-19-54,61,dual,ascending,3,0.7042195420773454,6,1p,False,distractor,1.684864121733881,0.19241740666475698,0.7843884375715788
MGM2000WRNO,2023-12-13-16-19-54,61,dual,ascending,4,0.6362027893275255,18,s1,False,distractor,1.26791224454837,0.24496920653107992,0.8510077117070978
MGM2000WRNO,2023-12-13-16-19-54,61,dual,ascending,5,0.8120187546375272,25,1s,True,target,3.688358206581597,0.31915998281294755,0.6179333145882993
MGM2000WRNO,2023-12-13-16-19-54,61,dual,ascending,6,0.9151394776914159,42,p2,True,target,1.1177229755953704,0.465995894204144,0.5507820490488484
MGM2000WRNO,2023-12-13-16-19-54,61,dual,ascending,7,0.7637153181738446,67,s2,False,distractor,1.1178118817674658,0.5401866704860117,0.8508642330471048
MGM2000WRNO,2023-12-13-16-19-54,61,dual,ascending,8,0.8497544024376722,71,2s,True,target,1.6181013689379142,0.5881015468347178,0.6676362017255997
MGM2000WRNO,2023-12-13-16-19-54,61,dual,ascending,9,0.8835008113091671,86,s1,False,distractor,1.0509486577693679,0.6329251408383463,0.5009776064866855
MGM2000WRNO,2023-12-13-16-19-54,62,single,ascending,1,0.9100062464529721,2,2p,False,distractor,1.0509486577693679,0.028579442375632525,1.9021327361920157
MGM2000WRNO,2023-12-13-16-19-54,62,single,ascending,2,0.9318267814450468,3,p1,True,distractor,1.0509486577693679,0.06103790699894969,1.1014321844681945
MGM2000WRNO,2023-12-13-16-19-54,62,single,ascending,3,0.6695857450369452,6,1p,False,distractor,1.0509486577693679,0.11513534803781153,1.1849674841942033
MGM2000WRNO,2023-12-13-16-19-54,62,single,ascending,4,0.7215735639400729,18,2p,False,distractor,1.0509486577693679,0.19396304783729587,1.7686856559648731
MGM2000WRNO,2023-12-13-16-19-54,62,single,ascending,5,0.7015980855197532,25,p1,True,distractor,1.0509486577693679,0.2542430535663134,0.8845661776344969
MGM2000WRNO,2023-12-13-16-19-54,62,single,ascending,6,0.7950928871356348,42,1p,False,distractor,1.0509486577693679,0.33770767688341446,1.1013476151820214
MGM2000WRNO,2023-12-13-16-19-54,62,single,ascending,7,0.6442122014348381,67,s1,False,distractor,1.0509486577693679,0.8817733696171107,1.5518088069152327
MGM2000WRNO,2023-12-13-16-19-54,62,single,ascending,8,0.669841998396925,71,s2,False,distractor,1.0509486577693679,0.9482359400362839,1.1847849735554519
MGM2000WRNO,2023-12-13-16-19-54,62,single,ascending,9,0.7849639662169898,86,2s,True,distractor,1.0509486577693679,0.8292215697507878,1.051227664131602
