Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
JDB2003WRNO,2023-12-13-16-14-20,40,single,descending,4,0.733337109835965,42,1p,False,target,1.5214047715157903,0.5599330250576312,0.8677747583733435
JDB2003WRNO,2023-12-13-16-14-20,40,single,descending,5,0.7867964950208406,25,p2,True,target,1.5214047715157903,0.4157698026217075,1.4848396733571008
JDB2003WRNO,2023-12-13-16-14-20,40,single,descending,6,0.6433146200930522,18,p1,True,target,1.5214047715157903,0.07236976715636123,4.403802148220848
JDB2003WRNO,2023-12-13-16-14-20,40,single,descending,7,0.9384422499763004,6,s1,False,target,1.5214047715157903,0.6749396407087613,3.903448237255816
JDB2003WRNO,2023-12-13-16-14-20,40,single,descending,8,0.8043564518593033,3,2s,True,target,1.5214047715157903,0.04321316037156766,1.6182659731089188
JDB2003WRNO,2023-12-13-16-14-20,40,single,descending,9,0.7944669530158546,2,2p,False,target,1.5214047715157903,0.23921035042490213,6.305181032611472
JDB2003WRNO,2023-12-13-16-14-20,41,single,ascending,1,0.9083530761632876,2,p2,True,target,1.5214047715157903,0.02053579953895044,1.901758296848584
JDB2003WRNO,2023-12-13-16-14-20,41,single,ascending,2,0.9399410246510971,3,s1,False,target,1.5214047715157903,0.18575657131944726,7.839729335860284
JDB2003WRNO,2023-12-13-16-14-20,41,single,ascending,3,0.7396487576383801,6,s2,False,target,1.5214047715157903,0.3104820558988419,2.6523670672474964
JDB2003WRNO,2023-12-13-16-14-20,41,single,ascending,4,0.7407297671616497,18,p1,True,target,1.5214047715157903,0.6668405832685409,1.4515017580481526
JDB2003WRNO,2023-12-13-16-14-20,41,single,ascending,5,0.8514342243848977,25,1p,False,target,1.5214047715157903,0.7024764360055109,1.318058353636161
JDB2003WRNO,2023-12-13-16-14-20,41,single,ascending,6,0.8128435911620289,42,2s,True,target,1.5214047715157903,0.498380188511956,2.635741959721372
JDB2003WRNO,2023-12-13-16-14-20,41,single,ascending,7,0.5327725972771712,67,1s,True,target,1.5214047715157903,0.4611245242869419,3.069457048332879
JDB2003WRNO,2023-12-13-16-14-20,41,single,ascending,8,0.8141496051853744,71,2p,False,target,1.5214047715157903,0.7948056908240237,0.9844024160488516
JDB2003WRNO,2023-12-13-16-14-20,41,single,ascending,9,0.9850894461161666,86,2p,False,target,1.5214047715157903,0.7559302151109657,1.5515854775837852
JDB2003WRNO,2023-12-13-16-14-20,42,dual,ascending,1,0.9460128073529607,2,p2,True,target,0.8208501451406391,0.04159334888352362,0.517369937720332
JDB2003WRNO,2023-12-13-16-14-20,42,dual,ascending,2,0.6467606942819764,3,1s,True,target,1.0676004152387577,0.025395234003082745,0.3004445967621905
JDB2003WRNO,2023-12-13-16-14-20,42,dual,ascending,3,0.8310989323669583,6,s1,False,distractor,0.6672885506382045,0.06103108674005257,0.38387770727899806
JDB2003WRNO,2023-12-13-16-14-20,42,dual,ascending,4,0.8925055251465579,18,2s,True,target,1.0509327015597592,0.1938556287596677,0.6674095272335308
JDB2003WRNO,2023-12-13-16-14-20,42,dual,ascending,5,0.7334165643348468,25,1p,False,target,0.9842394552879341,0.2456895963770785,0.6343144980965008
JDB2003WRNO,2023-12-13-16-14-20,42,dual,ascending,6,0.54836856182426,42,p1,True,target,2.2852202053927613,0.443306597918457,0.3671689424156739
JDB2003WRNO,2023-12-13-16-14-20,42,dual,ascending,7,0.6467694397100262,67,s2,False,distractor,1.2343919977558926,0.6263452960674387,0.31709862671345945
JDB2003WRNO,2023-12-13-16-14-20,42,dual,ascending,8,0.9400088446988084,71,2s,True,distractor,1.1676293998627898,0.707335870469643,0.3837116365800739
JDB2003WRNO,2023-12-13-16-14-20,42,dual,ascending,9,0.8484431672322937,86,s1,False,distractor,0.7173395847237316,0.8093839942164205,0.2503649512455013
JDB2003WRNO,2023-12-13-16-14-20,43,single,random,1,0.64370911637572,6,1s,True,distractor,0.7173395847237316,0.05617165227592036,1.868456145828759
JDB2003WRNO,2023-12-13-16-14-20,43,single,random,2,0.8937724206073827,42,p1,True,distractor,0.7173395847237316,0.26998676869773974,1.001087856375534
JDB2003WRNO,2023-12-13-16-14-20,43,single,random,3,0.6511014476131134,67,s2,False,distractor,0.7173395847237316,0.5323962297608817,0.7176390717706909
JDB2003WRNO,2023-12-13-16-14-20,43,single,random,4,0.6202910821134128,18,1p,False,distractor,0.7173395847237316,0.6927575670772462,1.1512602402488028
JDB2003WRNO,2023-12-13-16-14-20,43,single,random,5,0.5573563477297683,3,2p,False,distractor,0.7173395847237316,0.386613195836914,1.4681629408571553
JDB2003WRNO,2023-12-13-16-14-20,43,single,random,6,0.9502466634773882,2,p2,True,distractor,0.7173395847237316,0.7364924772544367,2.1687200551828028
JDB2003WRNO,2023-12-13-16-14-20,43,single,random,7,0.6292629272694963,86,2p,False,distractor,0.7173395847237316,0.8498792814175227,0.9343936771224435
JDB2003WRNO,2023-12-13-16-14-20,43,single,random,8,0.8858333974081778,25,p1,True,distractor,0.7173395847237316,0.6279651075554828,1.2179687252178155
JDB2003WRNO,2023-12-13-16-14-20,43,single,random,9,0.796960627611537,71,s1,False,distractor,0.7173395847237316,0.5113386804163086,1.5849190389792511
JDB2003WRNO,2023-12-13-16-14-20,44,dual,descending,1,0.8276875131222489,86,s2,False,distractor,5.804688418403657,0.23111129298468164,0.450514352675782
JDB2003WRNO,2023-12-13-16-14-20,44,dual,descending,2,0.9100508218327252,71,2s,True,distractor,2.0513786666947453,0.3104820558988419,0.417067278536706
JDB2003WRNO,2023-12-13-16-14-20,44,dual,descending,3,0.6787910310450997,67,1s,True,target,0.7673875088710247,0.45626508982280967,0.41731638458486486
JDB2003WRNO,2023-12-13-16-14-20,44,dual,descending,4,0.8916090052212444,42,1p,False,distractor,5.287711576869242,0.4595047127988979,0.9007727574389719
JDB2003WRNO,2023-12-13-16-14-20,44,dual,descending,5,0.7805442789617383,25,p2,True,target,1.7049489690243718,0.26026789976947523,1.0010785265610593
JDB2003WRNO,2023-12-13-16-14-20,44,dual,descending,6,0.735515382487435,18,s1,False,target,2.188559905806187,0.6571217143402764,0.4840488160775749
JDB2003WRNO,2023-12-13-16-14-20,44,dual,descending,7,0.53173657152468,6,p2,True,target,7.27250086922777,0.22949148149663756,0.5672178928425637
JDB2003WRNO,2023-12-13-16-14-20,44,dual,descending,8,0.9399265728402058,3,s2,False,distractor,0.9675353553320747,0.009197119122641784,1.0675357285247173
JDB2003WRNO,2023-12-13-16-14-20,44,dual,descending,9,0.6169855310963352,2,1s,True,distractor,1.6847664032134162,0.01891598805090631,0.3004732081935799
JDB2003WRNO,2023-12-13-16-14-20,45,dual,ascending,1,0.5917438861655618,2,2s,True,distractor,1.417949878992431,0.02215561102699448,0.8508153324928571
JDB2003WRNO,2023-12-13-16-14-20,45,dual,ascending,2,0.6153788785542234,3,2p,False,distractor,1.4346281664613798,0.052932029299832185,0.6673327117603094
JDB2003WRNO,2023-12-13-16-14-20,45,dual,ascending,3,0.740362057282796,6,1p,False,distractor,0.8340875970068282,0.039973537395479486,0.43393216229651443
JDB2003WRNO,2023-12-13-16-14-20,45,dual,ascending,4,0.7029046512736201,18,p1,True,target,0.6873047347564807,0.15821977602269782,0.8343584726221707
JDB2003WRNO,2023-12-13-16-14-20,45,dual,ascending,5,0.8068971100789125,25,s2,False,target,1.487964228247165,0.17765751387922685,0.33389633580850386
JDB2003WRNO,2023-12-13-16-14-20,45,dual,ascending,6,0.8907447477858831,42,p2,True,target,0.6840281038894318,0.2732263916738279,0.2336751570051092
JDB2003WRNO,2023-12-13-16-14-20,45,dual,ascending,7,0.7648044560078573,67,1s,True,target,1.9516435712291695,0.388233007324958,0.750821801164193
JDB2003WRNO,2023-12-13-16-14-20,45,dual,ascending,8,0.8185120424607877,71,s1,False,target,4.523811863667788,0.3590764005401645,0.4505952110682756
JDB2003WRNO,2023-12-13-16-14-20,45,dual,ascending,9,0.645364109166271,86,2s,True,target,1.1343340907069432,0.19709525173575582,0.2670631423188752
JDB2003WRNO,2023-12-13-16-14-20,46,dual,descending,1,0.9989786961369426,86,p1,True,target,1.1844193341123628,0.6781792636848495,0.7340321779083752
JDB2003WRNO,2023-12-13-16-14-20,46,dual,descending,2,0.5366121400488233,71,2p,False,distractor,0.8841084646919626,0.5,0.5506468982409842
JDB2003WRNO,2023-12-13-16-14-20,46,dual,descending,3,0.9736809921254901,67,1p,False,target,0.717326522983285,0.5971886892826451,0.9342894941933082
JDB2003WRNO,2023-12-13-16-14-20,46,dual,descending,4,0.686327553652346,42,p2,True,target,0.654054519704232,0.28294526060209246,0.41729990191242905
JDB2003WRNO,2023-12-13-16-14-20,46,dual,descending,5,0.5479576586217985,25,2s,True,target,1.0175941642633006,0.40767074518148705,0.7841031155981
JDB2003WRNO,2023-12-13-16-14-20,46,dual,descending,6,0.5493850571958993,18,s2,False,target,0.8007375529389265,0.40767074518148705,0.8175355730279534
JDB2003WRNO,2023-12-13-16-14-20,46,dual,descending,7,0.7875330261964812,6,1s,True,target,3.7530625116235115,0.2878046950662247,0.4840146067576825
JDB2003WRNO,2023-12-13-16-14-20,46,dual,descending,8,0.9513489749180549,3,2p,False,target,0.7507278810310254,0.028634856979170918,0.5673273626666742
JDB2003WRNO,2023-12-13-16-14-20,46,dual,descending,9,0.7140043318755802,2,p1,True,target,1.0510166698907142,0.15012071858247739,0.7172372677575822
JDB2003WRNO,2023-12-13-16-14-20,47,dual,random,1,0.8856223281684203,67,1p,False,target,2.969049895226135,0.8936141915947129,0.6841316648308293
JDB2003WRNO,2023-12-13-16-14-20,47,dual,random,2,0.6838215167833326,71,s1,False,target,7.105678809316714,0.5502141561293666,1.0177002131551944
JDB2003WRNO,2023-12-13-16-14-20,47,dual,random,3,0.7376279445955347,42,p2,True,distractor,4.119988256873512,0.30562262143470964,0.5171485101218423
JDB2003WRNO,2023-12-13-16-14-20,47,dual,random,4,0.7203297219090055,6,1p,False,distractor,1.0042068133770954,0.11610467733355159,0.6507632721277332
JDB2003WRNO,2023-12-13-16-14-20,47,dual,random,5,0.6950116037331224,25,1s,True,distractor,1.4179125597340771,0.7510707806468334,0.35044618283063755
JDB2003WRNO,2023-12-13-16-14-20,47,dual,random,6,0.6207081668048233,18,p1,True,target,1.184365532182028,0.16793864495096228,0.3004735191875625
JDB2003WRNO,2023-12-13-16-14-20,47,dual,random,7,0.9782824402167418,3,2s,True,distractor,2.885706039935485,0.40605093369344303,0.7007732550293895
JDB2003WRNO,2023-12-13-16-14-20,47,dual,random,8,0.7226206766129877,2,s1,False,distractor,1.651430353867454,0.08046882459658163,0.4338416630955635
JDB2003WRNO,2023-12-13-16-14-20,47,dual,random,9,0.7021952126255692,86,2p,False,distractor,1.3548930834351722,0.7883264448718473,0.7175379987797896
JDB2003WRNO,2023-12-13-16-14-20,48,single,ascending,1,0.5875235013329494,2,s2,False,distractor,1.3548930834351722,0.7964255023120679,4.170324161296321
JDB2003WRNO,2023-12-13-16-14-20,48,single,ascending,2,0.5529271633953267,3,p1,True,distractor,1.3548930834351722,0.004337684658509655,1.2846800091308523
JDB2003WRNO,2023-12-13-16-14-20,48,single,ascending,3,0.8435894324714304,6,s1,False,distractor,1.3548930834351722,0.10638580840528702,1.117915172082121
JDB2003WRNO,2023-12-13-16-14-20,48,single,ascending,4,0.880175338376102,18,p2,True,distractor,1.3548930834351722,0.2780858261379602,0.834279480192663
JDB2003WRNO,2023-12-13-16-14-20,48,single,ascending,5,0.8073093505205109,25,s2,False,distractor,1.3548930834351722,0.44654622089454515,4.370458635023169
JDB2003WRNO,2023-12-13-16-14-20,48,single,ascending,6,0.9332934609474929,42,1p,False,distractor,1.3548930834351722,0.5097188689282646,1.2179559744713515
JDB2003WRNO,2023-12-13-16-14-20,48,single,ascending,7,0.5832390096818953,67,2p,False,distractor,1.3548930834351722,0.6409235994598355,1.3847743024564352
JDB2003WRNO,2023-12-13-16-14-20,48,single,ascending,8,0.5399991873739746,71,2s,True,distractor,1.3548930834351722,0.7202943623739957,1.1012235118789704
JDB2003WRNO,2023-12-13-16-14-20,48,single,ascending,9,0.6264851429471375,86,1s,True,distractor,1.3548930834351722,0.9114321179631979,3.1861938648382875
JDB2003WRNO,2023-12-13-16-14-20,49,single,descending,1,0.8408716171465789,86,s1,False,distractor,1.3548930834351722,0.7834670104077152,1.4013875922175885
JDB2003WRNO,2023-12-13-16-14-20,49,single,descending,2,0.5357621336168163,71,2p,False,distractor,1.3548930834351722,0.574511328450028,0.7343077184311824
JDB2003WRNO,2023-12-13-16-14-20,49,single,descending,3,0.5051928339227052,67,1p,False,distractor,1.3548930834351722,0.5048594344641322,0.867523164374461
JDB2003WRNO,2023-12-13-16-14-20,49,single,descending,4,0.597633103688821,42,p1,True,distractor,1.3548930834351722,0.5988085007706893,1.9851503561812933
JDB2003WRNO,2023-12-13-16-14-20,49,single,descending,5,0.8086738373212579,25,2s,True,distractor,1.3548930834351722,0.5372556642250139,0.9511058629175295
JDB2003WRNO,2023-12-13-16-14-20,49,single,descending,6,0.6146536523226023,18,1s,True,distractor,1.3548930834351722,0.3137216788749301,1.0178513561506861
JDB2003WRNO,2023-12-13-16-14-20,49,single,descending,7,0.9672734913539762,6,p2,True,distractor,1.3548930834351722,0.06103108674005257,0.7842943767964243
JDB2003WRNO,2023-12-13-16-14-20,49,single,descending,8,0.6853874344202091,3,s2,False,distractor,1.3548930834351722,0.007577307634597741,0.6841114502326491
JDB2003WRNO,2023-12-13-16-14-20,49,single,descending,9,0.9624767697898221,2,1s,True,distractor,1.3548930834351722,0.0027178731704655236,1.7850902099767154
JDB2003WRNO,2023-12-13-16-14-20,50,single,random,1,0.8150874794278139,71,2s,True,distractor,1.3548930834351722,0.7381122887424807,1.4346427831708297
JDB2003WRNO,2023-12-13-16-14-20,50,single,random,2,0.5104670775959665,6,2p,False,distractor,1.3548930834351722,0.1323027922139924,2.0686319817334606
JDB2003WRNO,2023-12-13-16-14-20,50,single,random,3,0.6183051247284582,18,p2,True,distractor,1.3548930834351722,0.386613195836914,0.8176344690618862
JDB2003WRNO,2023-12-13-16-14-20,50,single,random,4,0.5755248248719287,67,p1,True,distractor,1.3548930834351722,0.6959971900533344,0.9010551398257576
JDB2003WRNO,2023-12-13-16-14-20,50,single,random,5,0.7092266633573414,2,1p,False,distractor,1.3548930834351722,0.009197119122641784,1.901777267471516
JDB2003WRNO,2023-12-13-16-14-20,50,single,random,6,0.9532056957605612,42,s1,False,distractor,1.3548930834351722,0.6814188866609376,1.2677802940634137
JDB2003WRNO,2023-12-13-16-14-20,50,single,random,7,0.6392249827427301,3,s2,False,distractor,1.3548930834351722,0.004337684658509655,1.1679102272803448
JDB2003WRNO,2023-12-13-16-14-20,50,single,random,8,0.9765347216148914,25,p1,True,distractor,1.3548930834351722,0.28294526060209246,0.8343463438634444
JDB2003WRNO,2023-12-13-16-14-20,50,single,random,9,0.8863721738031787,86,p2,True,distractor,1.3548930834351722,0.5372556642250139,0.817637268006365
JDB2003WRNO,2023-12-13-16-14-20,51,dual,descending,1,0.9761881525100073,86,2s,True,target,1.317798051810314,0.6895179441011581,0.6173320586733553
JDB2003WRNO,2023-12-13-16-14-20,51,dual,descending,2,0.9249267859036732,71,1s,True,target,0.7506725241314598,0.7721283299914065,0.6340430004934205
JDB2003WRNO,2023-12-13-16-14-20,51,dual,descending,3,0.6420707035647752,67,2p,False,target,0.567198922219859,0.20681412066402038,0.8508685124356816
JDB2003WRNO,2023-12-13-16-14-20,51,dual,descending,4,0.5986998164479773,42,1p,False,target,0.650577297824384,0.6895179441011581,0.5839754837354576
JDB2003WRNO,2023-12-13-16-14-20,51,dual,descending,5,0.7146397348863694,25,s1,False,distractor,1.7348009546265075,0.5259169838087054,0.5840314626225336
JDB2003WRNO,2023-12-13-16-14-20,51,dual,descending,6,0.5299340160899907,18,s2,False,target,1.1843254139794226,0.6555019028522323,3.2862076107649045
JDB2003WRNO,2023-12-13-16-14-20,51,dual,descending,7,0.6613972095781264,6,1p,False,distractor,0.9341635416969893,0.668460394756585,0.2170665321514207
JDB2003WRNO,2023-12-13-16-14-20,51,dual,descending,8,0.7737658109177925,3,2s,True,target,1.9683660198202233,0.06103108674005257,0.7007088793091043
JDB2003WRNO,2023-12-13-16-14-20,51,dual,descending,9,0.5197338102976864,2,s1,False,distractor,3.92329710669992,0.8272019205849055,0.7676247971544399
JDB2003WRNO,2023-12-13-16-14-20,52,single,ascending,1,0.9570729080175757,2,p2,True,distractor,3.92329710669992,0.10152637394115475,2.6523204181744404
JDB2003WRNO,2023-12-13-16-14-20,52,single,ascending,2,0.7470232052729758,3,2p,False,distractor,3.92329710669992,0.16307921048683002,2.4855562031139016
JDB2003WRNO,2023-12-13-16-14-20,52,single,ascending,3,0.6587360950105481,6,s2,False,distractor,3.92329710669992,0.2278716700085935,1.5181346715189648
JDB2003WRNO,2023-12-13-16-14-20,52,single,ascending,4,0.73612817681402,18,1s,True,distractor,3.92329710669992,0.42872829452606015,0.9177088587834987
JDB2003WRNO,2023-12-13-16-14-20,52,single,ascending,5,0.9049839238372668,25,p1,True,distractor,3.92329710669992,0.5955688777946011,0.7342417877416665
JDB2003WRNO,2023-12-13-16-14-20,52,single,ascending,6,0.7914731401801504,42,1p,False,distractor,3.92329710669992,0.8158632401685967,0.567445540317749
JDB2003WRNO,2023-12-13-16-14-20,52,single,ascending,7,0.9199851959970134,67,2s,True,distractor,3.92329710669992,0.9373491017719033,0.7175678541861998
JDB2003WRNO,2023-12-13-16-14-20,52,single,ascending,8,0.547064868446226,71,s2,False,distractor,3.92329710669992,0.968125520044741,1.1511190490555236
JDB2003WRNO,2023-12-13-16-14-20,52,single,ascending,9,0.5196032100889317,86,s1,False,distractor,3.92329710669992,0.6733198292207172,2.8692964511251375
JDB2003WRNO,2023-12-13-16-14-20,53,single,random,1,0.5385712191428511,2,2p,False,distractor,3.92329710669992,0.0027178731704655236,1.7517065785768864
JDB2003WRNO,2023-12-13-16-14-20,53,single,random,2,0.5302036757557136,6,1s,True,distractor,3.92329710669992,0.08694807054875797,1.0845408704967667
JDB2003WRNO,2023-12-13-16-14-20,53,single,random,3,0.882497700342803,42,p2,True,distractor,3.92329710669992,0.45788490131085374,0.9845072209654973
JDB2003WRNO,2023-12-13-16-14-20,53,single,random,4,0.8225081961234291,3,p1,True,distractor,3.92329710669992,0.025395234003082745,1.3513900490688684
JDB2003WRNO,2023-12-13-16-14-20,53,single,random,5,0.7888311773944412,67,p2,True,distractor,3.92329710669992,0.14850090709443325,4.553938145817483
JDB2003WRNO,2023-12-13-16-14-20,53,single,random,6,0.584021949476173,25,2s,True,distractor,3.92329710669992,0.6506424683881,2.0686581052141264
JDB2003WRNO,2023-12-13-16-14-20,53,single,random,7,0.6600089309660323,71,s1,False,distractor,3.92329710669992,0.6571217143402764,0.684240512667202
JDB2003WRNO,2023-12-13-16-14-20,53,single,random,8,0.8343323742662359,86,p1,True,distractor,3.92329710669992,0.7948056908240237,0.750909501420665
JDB2003WRNO,2023-12-13-16-14-20,53,single,random,9,0.8166899703088424,18,2p,False,distractor,3.92329710669992,0.3428782856597236,1.151177826886851
JDB2003WRNO,2023-12-13-16-14-20,54,single,descending,1,0.8356096621462717,86,1s,True,distractor,3.92329710669992,0.9308698558197269,1.4014672066346066
JDB2003WRNO,2023-12-13-16-14-20,54,single,descending,2,0.8833100217934295,71,1p,False,distractor,3.92329710669992,0.8272019205849055,0.6674303638192214
JDB2003WRNO,2023-12-13-16-14-20,54,single,descending,3,0.809131071112402,67,s2,False,distractor,3.92329710669992,0.7154349279098635,0.6675333027733359
JDB2003WRNO,2023-12-13-16-14-20,54,single,descending,4,0.557098686914677,42,p1,True,distractor,3.92329710669992,0.6409235994598355,0.6675392116553667
JDB2003WRNO,2023-12-13-16-14-20,54,single,descending,5,0.8076566188714702,25,s1,False,distractor,3.92329710669992,0.44168678643041287,0.5341101129592971
JDB2003WRNO,2023-12-13-16-14-20,54,single,descending,6,0.7340632113233181,18,1p,False,distractor,3.92329710669992,0.4352075404782365,0.7842694972910067
JDB2003WRNO,2023-12-13-16-14-20,54,single,descending,7,0.6548131387674415,6,s2,False,distractor,3.92329710669992,0.3169613018510183,1.3679797032996248
JDB2003WRNO,2023-12-13-16-14-20,54,single,descending,8,0.6646389530411106,3,p2,True,distractor,3.92329710669992,0.02215561102699448,1.067757467116735
JDB2003WRNO,2023-12-13-16-14-20,54,single,descending,9,0.9266824394835282,2,2s,True,distractor,3.92329710669992,0.025395234003082745,1.418071166581285
JDB2003WRNO,2023-12-13-16-14-20,55,dual,random,1,0.7908067484684205,3,1s,True,target,1.2044457810266067,0.038353725907435444,0.5005529470081456
JDB2003WRNO,2023-12-13-16-14-20,55,dual,random,2,0.6775842942235,2,2p,False,distractor,0.7506995805933911,0.1549801530466096,0.5004779974983649
JDB2003WRNO,2023-12-13-16-14-20,55,dual,random,3,0.9802177205567407,42,p1,True,target,6.154945827986921,0.23111129298468164,0.8007531026296419
JDB2003WRNO,2023-12-13-16-14-20,55,dual,random,4,0.6282485656440726,86,1s,True,target,1.5179129329267198,0.30724243292275377,0.30049000185954355
JDB2003WRNO,2023-12-13-16-14-20,55,dual,random,5,0.7079392128635056,6,p2,True,target,1.1176794387679365,0.37203489244451715,0.3672003527913148
JDB2003WRNO,2023-12-13-16-14-20,55,dual,random,6,0.5319324708794643,18,2p,False,target,0.6006223608287655,0.1420216611422569,0.2837243251278778
JDB2003WRNO,2023-12-13-16-14-20,55,dual,random,7,0.945591412444489,67,s1,False,target,0.7841018716230792,0.08694807054875797,0.3169748511736543
JDB2003WRNO,2023-12-13-16-14-20,55,dual,random,8,0.6962297698068487,25,2s,True,distractor,0.6839945165570498,0.20843393215206446,0.1504205569399346
JDB2003WRNO,2023-12-13-16-14-20,55,dual,random,9,0.737201594288708,71,s2,False,distractor,1.201036044805278,0.3218207363151505,0.23370376843649865
JDB2003WRNO,2023-12-13-16-14-20,56,dual,ascending,1,0.7845857619265834,2,1p,False,distractor,0.7673554765074186,0.17117826792705051,0.30033979184599957
JDB2003WRNO,2023-12-13-16-14-20,56,dual,ascending,2,0.972642328895286,3,p1,True,target,0.7206090627332742,0.05617165227592036,0.40064400599840155
JDB2003WRNO,2023-12-13-16-14-20,56,dual,ascending,3,0.5235209355358224,6,1s,True,target,0.7674099004257187,0.38499338434886987,0.33366495640802896
JDB2003WRNO,2023-12-13-16-14-20,56,dual,ascending,4,0.5362492946767563,18,2s,True,target,0.650653491310095,0.39957168774126667,0.3336086665271978
JDB2003WRNO,2023-12-13-16-14-20,56,dual,ascending,5,0.5377420701460796,25,2p,False,distractor,0.8674811802093245,0.23111129298468164,0.5338883743670522
JDB2003WRNO,2023-12-13-16-14-20,56,dual,ascending,6,0.7204091565254169,42,p2,True,target,0.867461587598882,0.538875475713058,0.9509702696127533
JDB2003WRNO,2023-12-13-16-14-20,56,dual,ascending,7,0.6732429488723258,67,1p,False,distractor,0.7339699791450585,0.592329254818513,0.5672741827238497
JDB2003WRNO,2023-12-13-16-14-20,56,dual,ascending,8,0.9033569090029605,71,s1,False,target,1.3178562076541311,0.8450198469533904,1.5513509882453036
JDB2003WRNO,2023-12-13-16-14-20,56,dual,ascending,9,0.7937772706650204,86,s2,False,distractor,1.4212815557652902,0.8595981503457871,0.40067572736779766
JDB2003WRNO,2023-12-13-16-14-20,57,single,random,1,0.5757663374855934,3,1s,True,distractor,1.4212815557652902,0.04159334888352362,1.5349448203664906
JDB2003WRNO,2023-12-13-16-14-20,57,single,random,2,0.5085826472992387,2,2p,False,distractor,1.4212815557652902,0.02215561102699448,1.217881024961116
JDB2003WRNO,2023-12-13-16-14-20,57,single,random,3,0.9147884278495835,6,s2,False,distractor,1.4212815557652902,0.1339226037020365,0.8510345831346058
JDB2003WRNO,2023-12-13-16-14-20,57,single,random,4,0.7227291571542905,42,p1,True,distractor,1.4212815557652902,0.3833735728608258,0.7175672321982347
JDB2003WRNO,2023-12-13-16-14-20,57,single,random,5,0.62247280379785,71,p2,True,distractor,1.4212815557652902,0.6717000177326732,0.7007496194987652
JDB2003WRNO,2023-12-13-16-14-20,57,single,random,6,0.7997907786739352,18,1p,False,distractor,1.4212815557652902,0.4870415080956473,0.9509195776208799
JDB2003WRNO,2023-12-13-16-14-20,57,single,random,7,0.8957615880955831,86,2s,True,distractor,1.4212815557652902,0.6895179441011581,0.7676052045435426
JDB2003WRNO,2023-12-13-16-14-20,57,single,random,8,0.6324963709317797,25,s1,False,distractor,1.4212815557652902,0.5502141561293666,0.7009284409441534
JDB2003WRNO,2023-12-13-16-14-20,57,single,random,9,0.5477784707869591,67,2p,False,distractor,1.4212815557652902,0.7170547393979076,0.7343046084929483
JDB2003WRNO,2023-12-13-16-14-20,58,single,descending,1,0.9608328347835846,86,s1,False,distractor,1.4212815557652902,0.7802273874316269,0.8175343290527053
JDB2003WRNO,2023-12-13-16-14-20,58,single,descending,2,0.6629414069373658,71,p1,True,distractor,1.4212815557652902,0.6814188866609376,0.5340936302868613
JDB2003WRNO,2023-12-13-16-14-20,58,single,descending,3,0.6060789734103832,67,s2,False,distractor,1.4212815557652902,0.6166264271391741,0.5673068370747387
JDB2003WRNO,2023-12-13-16-14-20,58,single,descending,4,0.6755178968932662,42,p2,True,distractor,1.4212815557652902,0.5032396229760882,0.5507880894342634
JDB2003WRNO,2023-12-13-16-14-20,58,single,descending,5,0.5662118249743247,25,1p,False,distractor,1.4212815557652902,0.40767074518148705,0.5341362364401903
JDB2003WRNO,2023-12-13-16-14-20,58,single,descending,6,0.6165024825952714,18,1s,True,distractor,1.4212815557652902,0.32991979375537095,0.484007764893704
JDB2003WRNO,2023-12-13-16-14-20,58,single,descending,7,0.9082841773831831,6,2s,True,distractor,1.4212815557652902,0.06913014418027305,0.9343781274315006
JDB2003WRNO,2023-12-13-16-14-20,58,single,descending,8,0.8799062766530057,3,s2,False,distractor,1.4212815557652902,0.052932029299832185,0.3839657185294527
JDB2003WRNO,2023-12-13-16-14-20,58,single,descending,9,0.9175817182686741,2,p1,True,distractor,1.4212815557652902,0.010816930610685916,0.31712972609557255
JDB2003WRNO,2023-12-13-16-14-20,59,dual,random,1,0.5295026986451852,42,2s,True,distractor,0.9008122536538394,0.7721283299914065,0.300437754898212
JDB2003WRNO,2023-12-13-16-14-20,59,dual,random,2,0.8279490900085111,3,2p,False,distractor,1.0175898103498184,0.6846585096370259,0.31700284061753337
JDB2003WRNO,2023-12-13-16-14-20,59,dual,random,3,0.7340069717340877,18,1s,True,target,0.934225118473023,0.218152801080329,0.2835675842438832
JDB2003WRNO,2023-12-13-16-14-20,59,dual,random,4,0.7430983904405037,2,1p,False,distractor,1.2511660713207675,0.009197119122641784,0.46715936380587664
JDB2003WRNO,2023-12-13-16-14-20,59,dual,random,5,0.8173332689316168,67,s1,False,distractor,1.6514064073435293,0.36069621202820856,0.5172200387000885
JDB2003WRNO,2023-12-13-16-14-20,59,dual,random,6,0.745721137580635,25,p2,True,target,1.1542383170508401,0.18737638280749133,0.5007647337988601
JDB2003WRNO,2023-12-13-16-14-20,59,dual,random,7,0.7339254842158502,71,p2,True,target,0.8340841760746116,0.35583677756407633,0.56734384533911
JDB2003WRNO,2023-12-13-16-14-20,59,dual,random,8,0.5227512922419493,6,s1,False,distractor,1.7848647394589534,0.49352075404782364,0.25045265150220075
JDB2003WRNO,2023-12-13-16-14-20,59,dual,random,9,0.5922282610563583,86,1s,True,target,0.9008085217278676,0.5890896318424248,0.2670802469788214
JDB2003WRNO,2023-12-13-16-14-20,60,dual,descending,1,0.8029258656807096,86,2p,False,target,0.984223905597446,0.7283934198142161,0.733937946781225
